报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,--,--,5013935589.0,--,--,-10242626246.0,--,11291157553.0,--,-2650558063.0,2170120544.0,-2160435380.0,1391271381.0,-12303489823.0,--,--,-2837652573.0,--,187094510.0,--,42066676659.0,1769769713.0,-573906.0,--,--,--,43835872466.0,35481532295.0,185349521.0,--,--,--,35666881816.0,--,8168990650.0,--,--,4829581624.0,9848169631.0,--,--,--,19677751255.0,27584771490.0,8523090169.0,139293343.0,--,--,36204709008.0,--,-16526957753.0,1293717280.0,-6877155313.0,0.0,-6877155313.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,--,--,11432421832.0,--,--,22857939460.0,2628223263.0,8125500241.0,--,45044084796.0,2368519810.0,2881505980.0,1698419576.0,10516682281.0,--,--,34312090977.0,--,10731993819.0,--,11712045416.0,392279763.0,8231576.0,--,--,--,12112556755.0,16771961852.0,96128619.0,--,--,--,16868090471.0,--,-4755533716.0,--,--,9443978853.0,18905676181.0,--,--,--,28349655034.0,36010850149.0,1416155253.0,211449815.0,--,--,37680901211.0,--,-9331246177.0,1083366213.0,-2271419861.0,0.0,-2271419861.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220827
20220331,--,--,--,8251918067.0,--,--,12718265316.0,6084801696.0,24153509952.0,--,51208495031.0,3098192289.0,5389055600.0,1579109728.0,10281801000.0,10912603067.0,--,33251419565.0,--,17957075466.0,--,21631235849.0,756753237.0,270160.0,--,--,--,22388259246.0,27017538855.0,93114409.0,--,--,--,27110653264.0,--,-4722394018.0,--,--,4927986425.0,16579832689.0,--,--,--,21507819114.0,19439561744.0,955796633.0,136377318.0,--,--,20531735695.0,--,976083419.0,-143957151.0,14066807716.0,173056223806.0,187123031522.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,--,--,14035669561.0,--,11611450244.0,19085571213.0,-3964561569.0,-88945676.0,--,40679183773.0,1828828350.0,-6881101318.0,1090798275.0,18264558639.0,--,--,29760210205.0,--,10918973568.0,--,-9194758703.0,515995037.0,-75534716.0,--,--,--,-8754298382.0,-1177058368.0,428705069.0,-1.0,--,--,-748353300.0,--,-8005945082.0,--,0.0,43059187449.0,33792831593.0,--,--,--,76852019041.0,72665991036.0,1191356672.0,138757921.0,--,--,74008693869.0,--,2843325172.0,-346084423.0,5410269235.0,0.0,5410269235.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220331
20210930,--,--,--,10090031550.0,--,3421087457.0,11320255688.0,9472971059.0,-831895602.0,--,33472450152.0,1857045448.0,2001827018.0,2020821047.0,-10221139984.0,--,--,15166954030.0,--,18305496122.0,--,27362189552.0,1008377592.0,7903478.0,--,--,--,28378470622.0,36643887814.0,-4442230.0,0.0,--,--,36639445584.0,--,-8260974962.0,--,0.0,7531020301.0,46162072924.0,--,--,--,53772593146.0,49769471551.0,6851231153.0,166680401.0,--,--,56787383105.0,--,-3014789959.0,39286419.0,7069017620.0,0.0,7069017620.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,--,--,8494144982.0,--,--,16357574267.0,-128780295.0,859224776.0,--,38396032282.0,2189693128.0,4502260889.0,1518347791.0,18530925187.0,--,--,43547898650.0,--,-5151866368.0,--,22791188538.0,792759502.0,--,--,--,--,23662982822.0,33185856208.0,263174681.0,--,--,--,31219958659.0,--,-7556975837.0,--,0.0,13382658995.0,36968421153.0,--,--,--,50351080148.0,31851278319.0,967739939.0,214392041.0,--,--,33033410299.0,--,17317669849.0,-341926576.0,4266901068.0,0.0,4266901068.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210825
20210331,--,--,--,7933355659.0,--,--,13835442224.0,4382455239.0,2716579314.0,--,28867832436.0,2850632670.0,2064569293.0,833212283.0,4860439735.0,18360884191.0,--,42574629332.0,--,-13706796896.0,--,35173253952.0,1368206924.0,--,--,--,--,36541460876.0,28212152584.0,166401330.0,--,18056315266.0,--,46434869180.0,--,-9893408304.0,--,10468020000.0,1668185858.0,18320150618.0,--,--,--,30456356476.0,17846749359.0,1154926879.0,160710915.0,--,--,19162387153.0,--,11293969323.0,107757820.0,-12198478057.0,168508513940.0,156310035883.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20201231,--,--,--,9283914876.0,--,13818874296.0,29656705430.0,-1548512725.0,-2854458229.0,--,52677983130.0,1387320031.0,--,1294982860.0,8852095194.0,--,--,25826365862.0,--,26851617268.0,--,41252729425.0,571222059.0,50079323.0,--,220939828.0,--,42094970635.0,53837583175.0,404070281.0,--,--,--,54241653456.0,--,-12146682821.0,--,144452243.0,-19385916586.0,38436774960.0,--,--,--,19195310617.0,29089815568.0,-232624705.0,177905390.0,0.0,--,29035096253.0,--,-9839785636.0,-972515423.0,3892633388.0,0.0,3892633388.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210326
20200930,--,--,--,7686144310.0,--,2579664815.0,-7783062366.0,1572376643.0,1047309362.0,--,5102432764.0,1482061149.0,-1411756779.0,1864074156.0,5462775346.0,--,--,18276819601.0,--,-13174386837.0,--,15610048721.0,1455676893.0,-19507300.0,--,171071159.0,--,17217289473.0,30313439030.0,-50645034.0,--,--,--,30262793996.0,--,-13045504523.0,--,0.0,10839546055.0,56801890806.0,--,--,--,68244996861.0,21076944233.0,6683440814.0,158678710.0,419282980.0,--,28338346737.0,--,39906650124.0,-812483972.0,12874274792.0,0.0,12874274792.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201029
20200630,--,--,--,8706968758.0,--,--,12512589256.0,2012168568.0,1529022804.0,--,31753405945.0,1995898370.0,1139273271.0,1056167689.0,11240759234.0,-4622601113.0,--,38826717594.0,--,-7073311649.0,--,24721743650.0,796389782.0,--,--,144928841.0,--,25686850765.0,22207411682.0,329030305.0,--,--,--,22536441987.0,--,3150408778.0,--,0.0,11742597073.0,22624810431.0,--,--,--,34367407504.0,25824711917.0,821720804.0,210073366.0,--,--,37980432553.0,--,-3613025049.0,9953751.0,-7525974169.0,0.0,-7525974169.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200813
20200331,--,--,--,7327173496.0,--,--,9594824777.0,19462176400.0,1603323485.0,--,37987498158.0,2385716122.0,949363729.0,1145142756.0,2261942799.0,4987389587.0,--,22360922373.0,--,15626575785.0,--,18150406677.0,425034930.0,--,--,148145332.0,--,18723586939.0,18948806197.0,113887705.0,--,--,--,19062693902.0,--,-339106963.0,--,5000000000.0,7767016074.0,21080387077.0,--,--,--,33847403151.0,20736457750.0,1311811382.0,168136559.0,--,--,22216405691.0,--,11630997460.0,384231053.0,27302697335.0,131964882594.0,159267579929.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200430
20191231,--,--,--,8171212704.0,--,15305722262.0,8684908009.0,-1052173690.0,474778775.0,--,31584448060.0,1529521730.0,-2934369802.0,955640900.0,4802301175.0,--,--,21625701834.0,--,9958746226.0,--,13689286964.0,933830449.0,8830348.0,--,47882838.0,--,14679830599.0,16582867116.0,662026471.0,--,--,--,17009243144.0,--,-2329412545.0,--,0.0,36753236146.0,12368603680.0,--,--,--,49121839826.0,52195046833.0,1905817225.0,148912279.0,--,--,54568696350.0,--,-5446856524.0,87149205.0,2269626362.0,0.0,2269626362.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200325
20190930,--,--,--,6213878058.0,--,2918274795.0,1859189926.0,-4283150171.0,4688745585.0,--,9290722237.0,1233756147.0,--,377279408.0,6316272229.0,--,--,18754964463.0,--,-9464242226.0,--,12823814351.0,1382541804.0,274245.0,--,0.0,--,14206630400.0,22795046987.0,142409388.0,--,0.0,--,22937456375.0,--,-8730825975.0,--,5000000000.0,3249887640.0,14820635144.0,--,--,--,23070522784.0,14948399414.0,4109977062.0,173552956.0,--,--,18969263139.0,--,4101259645.0,516742646.0,-13577065910.0,0.0,-13577065910.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191031
20190630,--,--,--,6596198149.0,--,27425713809.0,7658498828.0,-7600663142.0,-191915410.0,--,35994048190.0,1905344980.0,--,1977275206.0,1599386723.0,--,--,15502747732.0,--,20491300458.0,--,19899659672.0,707768749.0,3069439.0,--,28002178.0,--,20638500038.0,35232933627.0,266155112.0,--,--,--,35734739182.0,--,-15096239144.0,--,--,--,18111184163.0,--,--,--,36072350094.0,31017421373.0,1000891597.0,--,--,--,32621822785.0,--,3450527309.0,667178941.0,9512767564.0,-1.0,9512767563.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190823
20190331,--,--,--,6232846169.0,--,14425487079.0,2722993095.0,29498648400.0,4766534016.0,--,57646508759.0,2299283655.0,8509931979.0,1302950186.0,3651017389.0,--,--,42236203426.0,--,15410305333.0,--,10897971085.0,591052758.0,1519473.0,--,57510000.0,--,11548053316.0,7805051865.0,712117426.0,--,--,--,8517169291.0,--,3030884025.0,--,--,--,16977743373.0,--,--,--,16977743373.0,6092181532.0,1005531918.0,--,--,--,7097713450.0,--,9880029923.0,-582299188.0,27738920093.0,106020634486.0,133759554579.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190427
20181231,--,--,--,5932748304.0,--,22087135201.0,2218332077.0,--,10979210906.0,--,42590008957.0,1162902723.0,--,902514465.0,6193822291.0,3898023505.0,--,11753967506.0,--,30836041451.0,--,6934818583.0,1020586968.0,21338113.0,--,--,--,8138039502.0,18629784727.0,526857910.0,--,0.0,--,19156642637.0,--,-11018603135.0,--,0.0,10882669040.0,3044416452.0,--,--,--,13927085492.0,25017819920.0,496753535.0,-16296368.0,--,--,26324169954.0,--,-12397084462.0,33556539.0,7453910393.0,0.0,7453910393.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190321
20180930,--,--,--,5483500388.0,--,17802619565.0,6555364053.0,-5063337803.0,1997602348.0,--,26725748551.0,1973190858.0,--,517401596.0,-1977929660.0,--,--,21838097902.0,--,4887650649.0,--,14451845613.0,750547808.0,2563035.0,--,--,--,15204956456.0,12596970719.0,26963742.0,--,0.0,--,12623934461.0,--,2581021995.0,--,0.0,9682967338.0,7166515320.0,--,--,--,16849482658.0,33841739077.0,2220529843.0,--,--,--,35286472259.0,--,-18436989601.0,505054898.0,-10463262059.0,0.0,-10463262059.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181031
20180630,--,--,--,7042474792.0,-750000000.0,19316314924.0,2097092276.0,-8510826551.0,9105111553.0,--,28300166994.0,1783280904.0,--,1013623772.0,2980123563.0,--,--,23464421871.0,--,4835745123.0,--,12335016058.0,514867743.0,6630177.0,--,--,--,12856513978.0,22875092728.0,212539624.0,--,-9582783.0,--,23078049569.0,--,-10221535591.0,--,--,24629043501.0,16654486089.0,--,--,--,42913163799.0,47995582894.0,4427152684.0,--,--,--,53248628445.0,--,-10335464646.0,928690569.0,-14792564545.0,0.0,-14792564545.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180825
20180331,--,--,--,6691059824.0,800000000.0,5384476209.0,2824648189.0,14751581885.0,10090452590.0,--,40542218697.0,2918612687.0,--,1774636408.0,1105662027.0,--,--,7530009523.0,--,33012209174.0,--,2190220993.0,185131573.0,4305672.0,--,--,--,2379658238.0,8719163683.0,151988205.0,--,76323201.0,--,8947475089.0,--,-6567816851.0,--,--,8015531930.0,22630359186.0,--,--,--,30645891116.0,29678675493.0,1449553086.0,153.0,--,--,31128228579.0,--,-482337463.0,-642673734.0,25319381126.0,98503169570.0,123822550696.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180428
20171231,--,--,--,7858284358.0,-100000000.0,--,1319047065.0,--,404262362.0,--,9481593785.0,1553165592.0,--,953539434.0,5467833221.0,911690306.0,--,28676068752.0,--,-19194474967.0,--,31176744093.0,110988933.0,56776645.0,--,0.0,--,31344509671.0,28858806819.0,368765275.0,--,18504685.0,--,29276609231.0,--,2067900440.0,--,7000000000.0,48793604851.0,25761766590.0,--,--,--,81555371441.0,68871904329.0,600370705.0,244992674.0,--,--,69717267708.0,--,11838103733.0,-206299693.0,-5494770487.0,0.0,-5494770487.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180330
20170930,--,--,--,6736610231.0,150000000.0,--,-81104693.0,--,-4395825260.0,--,2409680278.0,1319721624.0,--,406314675.0,-2005258390.0,22406181780.0,--,24617058782.0,--,-22207378504.0,--,-14898244952.0,386184274.0,2793733.0,--,0.0,--,-14509266945.0,-8914528487.0,176872471.0,--,0.0,--,-8737656016.0,--,-5771610929.0,--,0.0,10804150694.0,32555143708.0,--,--,--,43359294402.0,21919939084.0,2191421803.0,24516002.0,--,--,24135876889.0,--,19223417513.0,-476410778.0,-9231982698.0,0.0,-9231982698.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171031
20170630,--,--,--,6573922733.0,--,--,2872570218.0,--,10375338208.0,--,21866865349.0,1681659031.0,--,2416859881.0,-6181407566.0,14963665880.0,--,20792387865.0,--,1074477484.0,--,26867991841.0,212321567.0,--,--,--,--,28142437665.0,26000929417.0,190756257.0,--,--,--,26193280989.0,--,1949156676.0,--,--,--,7754016144.0,--,--,--,36052266297.0,38308409310.0,1650794848.0,--,--,--,39997450161.0,--,-3945183864.0,-119368439.0,-1040918143.0,0.0,-1040918143.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170826
20170331,--,804965810.0,--,6338508301.0,--,--,1704553778.0,--,1965313079.0,--,10813340968.0,2926901257.0,150000000.0,1445055795.0,14102224072.0,14627125814.0,--,34280215560.0,--,-23466874592.0,--,14888123486.0,278726394.0,--,--,--,--,15166849880.0,6759623522.0,161507909.0,--,--,--,6921131431.0,--,8245718449.0,--,--,--,15717125753.0,--,--,--,15717125753.0,13572165063.0,4007337282.0,--,--,--,17579502345.0,--,-1862376592.0,-167119018.0,-17250651753.0,131521492651.0,114270840898.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170429
